image, x, y, angle, count
60-22-col-wd-h-13d-3.tif,0.0,0.0,16.0,1.6102385520935059
60-22-col-wd-h-13d-3.tif,0.0,0.0,18.0,1.6217787265777588
60-22-col-wd-h-13d-3.tif,0.0,0.0,20.0,1.326188087463379
60-22-col-wd-h-13d-3.tif,0.0,0.0,22.0,1.3736270666122437
60-22-col-wd-h-13d-3.tif,0.0,0.0,24.0,1.336181402206421
60-22-col-wd-h-13d-3.tif,0.0,0.0,26.0,1.270554780960083
60-22-col-wd-h-13d-3.tif,0.0,0.0,28.0,1.1119617223739624
60-22-col-wd-h-13d-3.tif,0.0,0.0,30.0,1.1341960430145264
60-22-col-wd-h-13d-3.tif,0.0,0.0,32.0,1.1865440607070923
60-22-col-wd-h-13d-3.tif,0.0,0.0,34.0,1.286323070526123
60-22-col-wd-h-13d-3.tif,0.0,0.0,36.0,1.1653212308883667
60-22-col-wd-h-13d-3.tif,0.0,0.0,38.0,0.9853582978248596
60-22-col-wd-h-13d-3.tif,0.0,0.0,40.0,0.9686428308486938
60-22-col-wd-h-13d-3.tif,0.0,0.0,42.0,0.7167440056800842
60-22-col-wd-h-13d-3.tif,0.0,0.0,44.0,0.9541929364204407
60-22-col-wd-h-13d-3.tif,0.0,0.0,46.0,0.7387726902961731
60-22-col-wd-h-13d-3.tif,0.0,0.0,48.0,0.744224488735199
60-22-col-wd-h-13d-3.tif,0.0,0.0,50.0,0.6812483072280884
60-22-col-wd-h-13d-3.tif,0.0,0.0,52.0,0.5990591645240784
60-22-col-wd-h-13d-3.tif,0.0,0.0,54.0,0.6029248833656311
60-22-col-wd-h-13d-3.tif,0.0,0.0,56.0,0.5838878154754639
60-22-col-wd-h-13d-3.tif,0.0,0.0,58.0,0.5678890943527222
60-22-col-wd-h-13d-3.tif,0.0,0.0,60.0,0.4753619432449341
60-22-col-wd-h-13d-3.tif,0.0,0.0,62.0,0.4335192143917084
60-22-col-wd-h-13d-3.tif,0.0,0.0,64.0,0.45874518156051636
60-22-col-wd-h-13d-3.tif,0.0,0.0,66.0,0.3273097276687622
60-22-col-wd-h-13d-3.tif,0.0,0.0,68.0,0.4062498211860657
60-22-col-wd-h-13d-3.tif,0.0,0.0,70.0,0.40794724225997925
60-22-col-wd-h-13d-3.tif,0.0,0.0,72.0,0.4118369519710541
60-22-col-wd-h-13d-3.tif,0.0,0.0,74.0,0.3468221426010132
60-22-col-wd-h-13d-3.tif,0.0,0.0,76.0,0.2921828329563141
60-22-col-wd-h-13d-3.tif,0.0,0.0,78.0,0.2652330994606018
60-22-col-wd-h-13d-3.tif,0.0,0.0,80.0,0.339447557926178
60-22-col-wd-h-13d-3.tif,0.0,0.0,82.0,0.30295437574386597
60-22-col-wd-h-13d-3.tif,0.0,0.0,84.0,0.2855359613895416
60-22-col-wd-h-13d-3.tif,0.0,0.0,86.0,0.2462337762117386
60-22-col-wd-h-13d-3.tif,0.0,0.0,88.0,0.2485448122024536
60-22-col-wd-h-13d-4.tif,0.0,0.0,-90.0,0.27819621562957764
60-22-col-wd-h-13d-4.tif,0.0,0.0,-88.0,0.296487420797348
60-22-col-wd-h-13d-4.tif,0.0,0.0,-86.0,0.3195054233074188
60-22-col-wd-h-13d-4.tif,0.0,0.0,-84.0,0.3490595519542694
60-22-col-wd-h-13d-4.tif,0.0,0.0,-82.0,0.34066590666770935
60-22-col-wd-h-13d-4.tif,0.0,0.0,-80.0,0.39903753995895386
60-22-col-wd-h-13d-4.tif,0.0,0.0,-78.0,0.42651045322418213
60-22-col-wd-h-13d-4.tif,0.0,0.0,-76.0,0.4795742332935333
60-22-col-wd-h-13d-4.tif,0.0,0.0,-74.0,0.5061757564544678
60-22-col-wd-h-13d-4.tif,0.0,0.0,-72.0,0.612218976020813
60-22-col-wd-h-13d-4.tif,0.0,0.0,-70.0,0.6394137740135193
60-22-col-wd-h-13d-4.tif,0.0,0.0,-68.0,0.8202848434448242
60-22-col-wd-h-13d-4.tif,0.0,0.0,-66.0,0.7504942417144775
60-22-col-wd-h-13d-4.tif,0.0,0.0,-64.0,0.9069990515708923
60-22-col-wd-h-13d-4.tif,0.0,0.0,-62.0,0.9550512433052063
60-22-col-wd-h-13d-4.tif,0.0,0.0,-60.0,1.0626764297485352
60-22-col-wd-h-13d-4.tif,0.0,0.0,-58.0,1.2392877340316772
60-22-col-wd-h-13d-4.tif,0.0,0.0,-56.0,1.1311187744140625
60-22-col-wd-h-13d-4.tif,0.0,0.0,-54.0,1.1860692501068115
60-22-col-wd-h-13d-4.tif,0.0,0.0,-52.0,1.1767497062683105
60-22-col-wd-h-13d-4.tif,0.0,0.0,-50.0,1.017516851425171
60-22-col-wd-h-13d-4.tif,0.0,0.0,-48.0,1.076916217803955
60-22-col-wd-h-13d-4.tif,0.0,0.0,-46.0,1.3224455118179321
60-22-col-wd-h-13d-4.tif,0.0,0.0,-44.0,1.1380542516708374
60-22-col-wd-h-13d-4.tif,0.0,0.0,-42.0,1.2852102518081665
60-22-col-wd-h-13d-4.tif,0.0,0.0,-40.0,1.346945881843567
60-22-col-wd-h-13d-4.tif,0.0,0.0,-38.0,1.1072577238082886
60-22-col-wd-h-13d-4.tif,0.0,0.0,-36.0,1.2723606824874878
60-22-col-wd-h-13d-4.tif,0.0,0.0,-34.0,1.1700406074523926
60-22-col-wd-h-13d-4.tif,0.0,0.0,-32.0,1.2398486137390137
60-22-col-wd-h-13d-4.tif,0.0,0.0,-30.0,1.2578599452972412
60-22-col-wd-h-13d-4.tif,0.0,0.0,-28.0,1.3653868436813354
60-22-col-wd-h-13d-4.tif,0.0,0.0,-26.0,1.3856585025787354
60-22-col-wd-h-13d-4.tif,0.0,0.0,-24.0,1.4595952033996582
60-22-col-wd-h-13d-4.tif,0.0,0.0,-22.0,1.6418968439102173
60-22-col-wd-h-13d-4.tif,0.0,0.0,-20.0,1.6298476457595825
60-22-col-wd-h-13d-4.tif,0.0,0.0,-18.0,1.6851381063461304
60-22-col-wd-h-13d-4.tif,0.0,0.0,-16.0,1.5083600282669067
60-22-col-wd-h-13d-4.tif,0.0,0.0,-14.0,1.8028357028961182
60-22-col-wd-h-13d-4.tif,0.0,0.0,-12.0,1.4567734003067017
60-22-col-wd-h-13d-4.tif,0.0,0.0,-10.0,1.5162146091461182
60-22-col-wd-h-13d-4.tif,0.0,0.0,-8.0,1.4923505783081055
60-22-col-wd-h-13d-4.tif,0.0,0.0,-6.0,1.536424994468689
60-22-col-wd-h-13d-4.tif,0.0,0.0,-4.0,1.8388103246688843
60-22-col-wd-h-13d-4.tif,0.0,0.0,-2.0,2.002293348312378
60-22-col-wd-h-13d-4.tif,0.0,0.0,1.272221938257781E-13,2.7851510047912598
60-22-col-wd-h-13d-4.tif,0.0,0.0,2.0,1.5736514329910278
60-22-col-wd-h-13d-4.tif,0.0,0.0,4.0,1.4203094244003296
60-22-col-wd-h-13d-4.tif,0.0,0.0,6.0,1.4149317741394043
60-22-col-wd-h-13d-4.tif,0.0,0.0,8.0,1.4630920886993408
60-22-col-wd-h-13d-4.tif,0.0,0.0,10.0,1.5138301849365234
60-22-col-wd-h-13d-4.tif,0.0,0.0,12.0,1.7492449283599854
60-22-col-wd-h-13d-4.tif,0.0,0.0,14.0,1.4988651275634766
60-22-col-wd-h-13d-4.tif,0.0,0.0,16.0,1.7003358602523804
60-22-col-wd-h-13d-4.tif,0.0,0.0,18.0,1.668460726737976
60-22-col-wd-h-13d-4.tif,0.0,0.0,20.0,1.701910376548767
60-22-col-wd-h-13d-4.tif,0.0,0.0,22.0,1.5455327033996582
60-22-col-wd-h-13d-4.tif,0.0,0.0,24.0,1.600114345550537
60-22-col-wd-h-13d-4.tif,0.0,0.0,26.0,1.5291874408721924
60-22-col-wd-h-13d-4.tif,0.0,0.0,28.0,1.4948275089263916
60-22-col-wd-h-13d-4.tif,0.0,0.0,30.0,1.5122002363204956
60-22-col-wd-h-13d-4.tif,0.0,0.0,32.0,1.5655661821365356
60-22-col-wd-h-13d-4.tif,0.0,0.0,34.0,1.3944379091262817
60-22-col-wd-h-13d-4.tif,0.0,0.0,36.0,1.5375852584838867
60-22-col-wd-h-13d-4.tif,0.0,0.0,38.0,1.4245549440383911
60-22-col-wd-h-13d-4.tif,0.0,0.0,40.0,1.5441128015518188
60-22-col-wd-h-13d-4.tif,0.0,0.0,42.0,1.415155053138733
60-22-col-wd-h-13d-4.tif,0.0,0.0,44.0,1.6028963327407837
60-22-col-wd-h-13d-4.tif,0.0,0.0,46.0,1.269356369972229
60-22-col-wd-h-13d-4.tif,0.0,0.0,48.0,1.1681501865386963
60-22-col-wd-h-13d-4.tif,0.0,0.0,50.0,1.0114316940307617
60-22-col-wd-h-13d-4.tif,0.0,0.0,52.0,1.0274909734725952
60-22-col-wd-h-13d-4.tif,0.0,0.0,54.0,0.9272487163543701
60-22-col-wd-h-13d-4.tif,0.0,0.0,56.0,0.8490024209022522
60-22-col-wd-h-13d-4.tif,0.0,0.0,58.0,0.7719471454620361
60-22-col-wd-h-13d-4.tif,0.0,0.0,60.0,0.766401469707489
60-22-col-wd-h-13d-4.tif,0.0,0.0,62.0,0.7307266592979431
60-22-col-wd-h-13d-4.tif,0.0,0.0,64.0,0.6910393834114075
60-22-col-wd-h-13d-4.tif,0.0,0.0,66.0,0.6598852872848511
60-22-col-wd-h-13d-4.tif,0.0,0.0,68.0,0.5729706287384033
60-22-col-wd-h-13d-4.tif,0.0,0.0,70.0,0.49535655975341797
60-22-col-wd-h-13d-4.tif,0.0,0.0,72.0,0.4774785041809082
60-22-col-wd-h-13d-4.tif,0.0,0.0,74.0,0.450935035943985
60-22-col-wd-h-13d-4.tif,0.0,0.0,76.0,0.34990325570106506
60-22-col-wd-h-13d-4.tif,0.0,0.0,78.0,0.29535752534866333
60-22-col-wd-h-13d-4.tif,0.0,0.0,80.0,0.3242587447166443
60-22-col-wd-h-13d-4.tif,0.0,0.0,82.0,0.28219103813171387
60-22-col-wd-h-13d-4.tif,0.0,0.0,84.0,0.24637669324874878
60-22-col-wd-h-13d-4.tif,0.0,0.0,86.0,0.2943909466266632
60-22-col-wd-h-13d-4.tif,0.0,0.0,88.0,0.25052767992019653
60-22-col-wd-h-13d-5.tif,0.0,0.0,-90.0,0.317761093378067
60-22-col-wd-h-13d-5.tif,0.0,0.0,-88.0,0.233064666390419
60-22-col-wd-h-13d-5.tif,0.0,0.0,-86.0,0.26125726103782654
60-22-col-wd-h-13d-5.tif,0.0,0.0,-84.0,0.30517134070396423
60-22-col-wd-h-13d-5.tif,0.0,0.0,-82.0,0.2672429084777832
60-22-col-wd-h-13d-5.tif,0.0,0.0,-80.0,0.3077279031276703
60-22-col-wd-h-13d-5.tif,0.0,0.0,-78.0,0.31861281394958496
60-22-col-wd-h-13d-5.tif,0.0,0.0,-76.0,0.34430834650993347
60-22-col-wd-h-13d-5.tif,0.0,0.0,-74.0,0.3759921193122864
60-22-col-wd-h-13d-5.tif,0.0,0.0,-72.0,0.42000311613082886
60-22-col-wd-h-13d-5.tif,0.0,0.0,-70.0,0.45551154017448425
60-22-col-wd-h-13d-5.tif,0.0,0.0,-68.0,0.5178731679916382
60-22-col-wd-h-13d-5.tif,0.0,0.0,-66.0,0.48643067479133606
60-22-col-wd-h-13d-5.tif,0.0,0.0,-64.0,0.6265926361083984
60-22-col-wd-h-13d-5.tif,0.0,0.0,-62.0,0.7670838236808777
60-22-col-wd-h-13d-5.tif,0.0,0.0,-60.0,0.7572916746139526
60-22-col-wd-h-13d-5.tif,0.0,0.0,-58.0,0.9911952018737793
60-22-col-wd-h-13d-5.tif,0.0,0.0,-56.0,1.086539387702942
60-22-col-wd-h-13d-5.tif,0.0,0.0,-54.0,1.069822907447815
60-22-col-wd-h-13d-5.tif,0.0,0.0,-52.0,1.2073761224746704
60-22-col-wd-h-13d-5.tif,0.0,0.0,-50.0,1.219642996788025
60-22-col-wd-h-13d-5.tif,0.0,0.0,-48.0,1.259265661239624
60-22-col-wd-h-13d-5.tif,0.0,0.0,-46.0,1.6427295207977295
60-22-col-wd-h-13d-5.tif,0.0,0.0,-44.0,1.276942491531372
60-22-col-wd-h-13d-5.tif,0.0,0.0,-42.0,1.4322924613952637
60-22-col-wd-h-13d-5.tif,0.0,0.0,-40.0,1.3855253458023071
60-22-col-wd-h-13d-5.tif,0.0,0.0,-38.0,1.5299152135849
60-22-col-wd-h-13d-5.tif,0.0,0.0,-36.0,1.6818928718566895
60-22-col-wd-h-13d-5.tif,0.0,0.0,-34.0,1.7191635370254517
60-22-col-wd-h-13d-5.tif,0.0,0.0,-32.0,1.7542800903320312
60-22-col-wd-h-13d-5.tif,0.0,0.0,-30.0,1.8368725776672363
60-22-col-wd-h-13d-5.tif,0.0,0.0,-28.0,2.2423181533813477
60-22-col-wd-h-13d-5.tif,0.0,0.0,-26.0,2.3250293731689453
60-22-col-wd-h-13d-5.tif,0.0,0.0,-24.0,2.150629997253418
60-22-col-wd-h-13d-5.tif,0.0,0.0,-22.0,2.3093254566192627
60-22-col-wd-h-13d-5.tif,0.0,0.0,-20.0,2.2644190788269043
60-22-col-wd-h-13d-5.tif,0.0,0.0,-18.0,2.298731803894043
60-22-col-wd-h-13d-5.tif,0.0,0.0,-16.0,2.773602247238159
60-22-col-wd-h-13d-5.tif,0.0,0.0,-14.0,3.275834798812866
60-22-col-wd-h-13d-5.tif,0.0,0.0,-12.0,2.377161979675293
60-22-col-wd-h-13d-5.tif,0.0,0.0,-10.0,2.3747398853302
60-22-col-wd-h-13d-5.tif,0.0,0.0,-8.0,2.113020896911621
60-22-col-wd-h-13d-5.tif,0.0,0.0,-6.0,2.3581926822662354
60-22-col-wd-h-13d-5.tif,0.0,0.0,-4.0,2.578314781188965
60-22-col-wd-h-13d-5.tif,0.0,0.0,-2.0,2.7796571254730225
60-22-col-wd-h-13d-5.tif,0.0,0.0,1.272221938257781E-13,3.4176998138427734
60-22-col-wd-h-13d-5.tif,0.0,0.0,2.0,1.9859181642532349
60-22-col-wd-h-13d-5.tif,0.0,0.0,4.0,1.7619199752807617
60-22-col-wd-h-13d-5.tif,0.0,0.0,6.0,1.613668441772461
60-22-col-wd-h-13d-5.tif,0.0,0.0,8.0,1.6724514961242676
60-22-col-wd-h-13d-5.tif,0.0,0.0,10.0,1.6532553434371948
60-22-col-wd-h-13d-5.tif,0.0,0.0,12.0,1.8570783138275146
60-22-col-wd-h-13d-5.tif,0.0,0.0,14.0,1.5329246520996094
60-22-col-wd-h-13d-5.tif,0.0,0.0,16.0,1.33933424949646
60-22-col-wd-h-13d-5.tif,0.0,0.0,18.0,1.1627415418624878
60-22-col-wd-h-13d-5.tif,0.0,0.0,20.0,1.2287529706954956
60-22-col-wd-h-13d-5.tif,0.0,0.0,22.0,1.1928364038467407
60-22-col-wd-h-13d-5.tif,0.0,0.0,24.0,1.024266242980957
60-22-col-wd-h-13d-5.tif,0.0,0.0,26.0,1.1619374752044678
60-22-col-wd-h-13d-5.tif,0.0,0.0,28.0,0.9830135703086853
60-22-col-wd-h-13d-5.tif,0.0,0.0,30.0,1.0145137310028076
60-22-col-wd-h-13d-5.tif,0.0,0.0,32.0,0.8821013569831848
60-22-col-wd-h-13d-5.tif,0.0,0.0,34.0,0.7582331299781799
60-22-col-wd-h-13d-5.tif,0.0,0.0,36.0,0.6463978290557861
60-22-col-wd-h-13d-5.tif,0.0,0.0,38.0,0.6123165488243103
60-22-col-wd-h-13d-5.tif,0.0,0.0,40.0,0.6627636551856995
60-22-col-wd-h-13d-5.tif,0.0,0.0,42.0,0.5240990519523621
60-22-col-wd-h-13d-5.tif,0.0,0.0,44.0,0.6845216751098633
60-22-col-wd-h-13d-5.tif,0.0,0.0,46.0,0.561207115650177
60-22-col-wd-h-13d-5.tif,0.0,0.0,48.0,0.49967342615127563
60-22-col-wd-h-13d-5.tif,0.0,0.0,50.0,0.4432409703731537
60-22-col-wd-h-13d-5.tif,0.0,0.0,52.0,0.5073451995849609
60-22-col-wd-h-13d-5.tif,0.0,0.0,54.0,0.47466427087783813
60-22-col-wd-h-13d-5.tif,0.0,0.0,56.0,0.46520599722862244
60-22-col-wd-h-13d-5.tif,0.0,0.0,58.0,0.4053707718849182
60-22-col-wd-h-13d-5.tif,0.0,0.0,60.0,0.42103371024131775
60-22-col-wd-h-13d-5.tif,0.0,0.0,62.0,0.4187977910041809
60-22-col-wd-h-13d-5.tif,0.0,0.0,64.0,0.4003264307975769
60-22-col-wd-h-13d-5.tif,0.0,0.0,66.0,0.357521653175354
60-22-col-wd-h-13d-5.tif,0.0,0.0,68.0,0.43376049399375916
60-22-col-wd-h-13d-5.tif,0.0,0.0,70.0,0.3867495059967041
60-22-col-wd-h-13d-5.tif,0.0,0.0,72.0,0.37575095891952515
60-22-col-wd-h-13d-5.tif,0.0,0.0,74.0,0.333793044090271
60-22-col-wd-h-13d-5.tif,0.0,0.0,76.0,0.35997945070266724
60-22-col-wd-h-13d-5.tif,0.0,0.0,78.0,0.26637956500053406
60-22-col-wd-h-13d-5.tif,0.0,0.0,80.0,0.27058106660842896
60-22-col-wd-h-13d-5.tif,0.0,0.0,82.0,0.287715345621109
60-22-col-wd-h-13d-5.tif,0.0,0.0,84.0,0.31564533710479736
60-22-col-wd-h-13d-5.tif,0.0,0.0,86.0,0.2733219265937805
60-22-col-wd-h-13d-5.tif,0.0,0.0,88.0,0.2928306460380554
60-22-col-wd-h-13d-6.tif,0.0,0.0,-90.0,0.4422893524169922
60-22-col-wd-h-13d-6.tif,0.0,0.0,-88.0,0.3946857750415802
60-22-col-wd-h-13d-6.tif,0.0,0.0,-86.0,0.3933435380458832
60-22-col-wd-h-13d-6.tif,0.0,0.0,-84.0,0.519504725933075
60-22-col-wd-h-13d-6.tif,0.0,0.0,-82.0,0.427488774061203
60-22-col-wd-h-13d-6.tif,0.0,0.0,-80.0,0.48104479908943176
60-22-col-wd-h-13d-6.tif,0.0,0.0,-78.0,0.6591311693191528
60-22-col-wd-h-13d-6.tif,0.0,0.0,-76.0,0.6436222195625305
60-22-col-wd-h-13d-6.tif,0.0,0.0,-74.0,0.6174411773681641
60-22-col-wd-h-13d-6.tif,0.0,0.0,-72.0,0.5216334462165833
60-22-col-wd-h-13d-6.tif,0.0,0.0,-70.0,0.6035767793655396
60-22-col-wd-h-13d-6.tif,0.0,0.0,-68.0,0.6045519709587097
60-22-col-wd-h-13d-6.tif,0.0,0.0,-66.0,0.6858094334602356
60-22-col-wd-h-13d-6.tif,0.0,0.0,-64.0,0.6513125896453857
60-22-col-wd-h-13d-6.tif,0.0,0.0,-62.0,0.7067282199859619
60-22-col-wd-h-13d-6.tif,0.0,0.0,-60.0,0.8688032627105713
60-22-col-wd-h-13d-6.tif,0.0,0.0,-58.0,0.9537073969841003
60-22-col-wd-h-13d-6.tif,0.0,0.0,-56.0,0.8483070135116577
60-22-col-wd-h-13d-6.tif,0.0,0.0,-54.0,0.8635855317115784
60-22-col-wd-h-13d-6.tif,0.0,0.0,-52.0,0.904234766960144
60-22-col-wd-h-13d-6.tif,0.0,0.0,-50.0,0.9591959714889526
60-22-col-wd-h-13d-6.tif,0.0,0.0,-48.0,0.9650893807411194
60-22-col-wd-h-13d-6.tif,0.0,0.0,-46.0,1.1703832149505615
60-22-col-wd-h-13d-6.tif,0.0,0.0,-44.0,1.0123029947280884
60-22-col-wd-h-13d-6.tif,0.0,0.0,-42.0,1.1051020622253418
60-22-col-wd-h-13d-6.tif,0.0,0.0,-40.0,0.9903275966644287
60-22-col-wd-h-13d-6.tif,0.0,0.0,-38.0,1.2279317378997803
60-22-col-wd-h-13d-6.tif,0.0,0.0,-36.0,1.2199289798736572
60-22-col-wd-h-13d-6.tif,0.0,0.0,-34.0,1.1252250671386719
60-22-col-wd-h-13d-6.tif,0.0,0.0,-32.0,1.1178375482559204
60-22-col-wd-h-13d-6.tif,0.0,0.0,-30.0,1.2227206230163574
60-22-col-wd-h-13d-6.tif,0.0,0.0,-28.0,1.1020476818084717
60-22-col-wd-h-13d-6.tif,0.0,0.0,-26.0,1.315012812614441
60-22-col-wd-h-13d-6.tif,0.0,0.0,-24.0,1.399046778678894
60-22-col-wd-h-13d-6.tif,0.0,0.0,-22.0,1.485958218574524
60-22-col-wd-h-13d-6.tif,0.0,0.0,-20.0,1.4850621223449707
60-22-col-wd-h-13d-6.tif,0.0,0.0,-18.0,1.6239135265350342
60-22-col-wd-h-13d-6.tif,0.0,0.0,-16.0,1.6878865957260132
60-22-col-wd-h-13d-6.tif,0.0,0.0,-14.0,2.329315423965454
60-22-col-wd-h-13d-6.tif,0.0,0.0,-12.0,1.8122875690460205
60-22-col-wd-h-13d-6.tif,0.0,0.0,-10.0,1.702136754989624
60-22-col-wd-h-13d-6.tif,0.0,0.0,-8.0,1.7443004846572876
60-22-col-wd-h-13d-6.tif,0.0,0.0,-6.0,1.9832065105438232
60-22-col-wd-h-13d-6.tif,0.0,0.0,-4.0,2.1508445739746094
60-22-col-wd-h-13d-6.tif,0.0,0.0,-2.0,2.664825677871704
60-22-col-wd-h-13d-6.tif,0.0,0.0,1.272221938257781E-13,3.3261780738830566
60-22-col-wd-h-13d-6.tif,0.0,0.0,2.0,1.928247332572937
60-22-col-wd-h-13d-6.tif,0.0,0.0,4.0,2.0171492099761963
60-22-col-wd-h-13d-6.tif,0.0,0.0,6.0,1.777350902557373
60-22-col-wd-h-13d-6.tif,0.0,0.0,8.0,1.8882277011871338
60-22-col-wd-h-13d-6.tif,0.0,0.0,10.0,1.7924367189407349
60-22-col-wd-h-13d-6.tif,0.0,0.0,12.0,2.24587345123291
60-22-col-wd-h-13d-6.tif,0.0,0.0,14.0,1.667612910270691
60-22-col-wd-h-13d-6.tif,0.0,0.0,16.0,1.643571376800537
60-22-col-wd-h-13d-6.tif,0.0,0.0,18.0,1.5354855060577393
60-22-col-wd-h-13d-6.tif,0.0,0.0,20.0,1.4091061353683472
60-22-col-wd-h-13d-6.tif,0.0,0.0,22.0,1.4385859966278076
60-22-col-wd-h-13d-6.tif,0.0,0.0,24.0,1.4925119876861572
60-22-col-wd-h-13d-6.tif,0.0,0.0,26.0,1.6064387559890747
60-22-col-wd-h-13d-6.tif,0.0,0.0,28.0,1.461215615272522
60-22-col-wd-h-13d-6.tif,0.0,0.0,30.0,1.2845247983932495
60-22-col-wd-h-13d-6.tif,0.0,0.0,32.0,1.1899800300598145
60-22-col-wd-h-13d-6.tif,0.0,0.0,34.0,1.1312706470489502
60-22-col-wd-h-13d-6.tif,0.0,0.0,36.0,1.126731514930725
60-22-col-wd-h-13d-6.tif,0.0,0.0,38.0,1.2095762491226196
60-22-col-wd-h-13d-6.tif,0.0,0.0,40.0,1.1136155128479004
60-22-col-wd-h-13d-6.tif,0.0,0.0,42.0,1.0037630796432495
60-22-col-wd-h-13d-6.tif,0.0,0.0,44.0,1.1395093202590942
60-22-col-wd-h-13d-6.tif,0.0,0.0,46.0,1.0942587852478027
60-22-col-wd-h-13d-6.tif,0.0,0.0,48.0,0.9885150194168091
60-22-col-wd-h-13d-6.tif,0.0,0.0,50.0,0.905154824256897
60-22-col-wd-h-13d-6.tif,0.0,0.0,52.0,0.8359793424606323
60-22-col-wd-h-13d-6.tif,0.0,0.0,54.0,0.7559382319450378
60-22-col-wd-h-13d-6.tif,0.0,0.0,56.0,0.6691660284996033
60-22-col-wd-h-13d-6.tif,0.0,0.0,58.0,0.7469163537025452
60-22-col-wd-h-13d-6.tif,0.0,0.0,60.0,0.7320359945297241
60-22-col-wd-h-13d-6.tif,0.0,0.0,62.0,0.6250327825546265
60-22-col-wd-h-13d-6.tif,0.0,0.0,64.0,0.7776716351509094
60-22-col-wd-h-13d-6.tif,0.0,0.0,66.0,0.669111430644989
60-22-col-wd-h-13d-6.tif,0.0,0.0,68.0,0.587570309638977
60-22-col-wd-h-13d-6.tif,0.0,0.0,70.0,0.6943543553352356
60-22-col-wd-h-13d-6.tif,0.0,0.0,72.0,0.6096284985542297
60-22-col-wd-h-13d-6.tif,0.0,0.0,74.0,0.4334034323692322
60-22-col-wd-h-13d-6.tif,0.0,0.0,76.0,0.6456185579299927
60-22-col-wd-h-13d-6.tif,0.0,0.0,78.0,0.39697858691215515
60-22-col-wd-h-13d-6.tif,0.0,0.0,80.0,0.4940927028656006
60-22-col-wd-h-13d-6.tif,0.0,0.0,82.0,0.39112749695777893
60-22-col-wd-h-13d-6.tif,0.0,0.0,84.0,0.3601515293121338
60-22-col-wd-h-13d-6.tif,0.0,0.0,86.0,0.3800036311149597
60-22-col-wd-h-13d-6.tif,0.0,0.0,88.0,0.38563603162765503
60-22-col-ww-c-13d-1.tif,0.0,0.0,-90.0,0.4228194057941437
60-22-col-ww-c-13d-1.tif,0.0,0.0,-88.0,0.4624783396720886
60-22-col-ww-c-13d-1.tif,0.0,0.0,-86.0,0.49009832739830017
60-22-col-ww-c-13d-1.tif,0.0,0.0,-84.0,0.48075079917907715
60-22-col-ww-c-13d-1.tif,0.0,0.0,-82.0,0.5971105694770813
60-22-col-ww-c-13d-1.tif,0.0,0.0,-80.0,0.4704902470111847
60-22-col-ww-c-13d-1.tif,0.0,0.0,-78.0,0.5458139777183533
60-22-col-ww-c-13d-1.tif,0.0,0.0,-76.0,0.6684398055076599
60-22-col-ww-c-13d-1.tif,0.0,0.0,-74.0,0.6369782090187073
60-22-col-ww-c-13d-1.tif,0.0,0.0,-72.0,0.7372093200683594
60-22-col-ww-c-13d-1.tif,0.0,0.0,-70.0,0.8034274578094482
60-22-col-ww-c-13d-1.tif,0.0,0.0,-68.0,0.9783276319503784
60-22-col-ww-c-13d-1.tif,0.0,0.0,-66.0,0.8865951299667358
60-22-col-ww-c-13d-1.tif,0.0,0.0,-64.0,1.032207727432251
60-22-col-ww-c-13d-1.tif,0.0,0.0,-62.0,0.9635438919067383
60-22-col-ww-c-13d-1.tif,0.0,0.0,-60.0,1.0439038276672363
60-22-col-ww-c-13d-1.tif,0.0,0.0,-58.0,1.1254113912582397
60-22-col-ww-c-13d-1.tif,0.0,0.0,-56.0,1.3108408451080322
60-22-col-ww-c-13d-1.tif,0.0,0.0,-54.0,1.153928279876709
60-22-col-ww-c-13d-1.tif,0.0,0.0,-52.0,1.1358896493911743
60-22-col-ww-c-13d-1.tif,0.0,0.0,-50.0,1.2247754335403442
60-22-col-ww-c-13d-1.tif,0.0,0.0,-48.0,1.1259373426437378
60-22-col-ww-c-13d-1.tif,0.0,0.0,-46.0,1.5425190925598145
60-22-col-ww-c-13d-1.tif,0.0,0.0,-44.0,1.1903806924819946
60-22-col-ww-c-13d-1.tif,0.0,0.0,-42.0,1.150146484375
60-22-col-ww-c-13d-1.tif,0.0,0.0,-40.0,1.1791207790374756
60-22-col-ww-c-13d-1.tif,0.0,0.0,-38.0,1.1991454362869263
60-22-col-ww-c-13d-1.tif,0.0,0.0,-36.0,1.1628921031951904
60-22-col-ww-c-13d-1.tif,0.0,0.0,-34.0,1.4220517873764038
60-22-col-ww-c-13d-1.tif,0.0,0.0,-32.0,1.1232256889343262
60-22-col-ww-c-13d-1.tif,0.0,0.0,-30.0,1.097625732421875
60-22-col-ww-c-13d-1.tif,0.0,0.0,-28.0,1.3130582571029663
60-22-col-ww-c-13d-1.tif,0.0,0.0,-26.0,1.195252537727356
60-22-col-ww-c-13d-1.tif,0.0,0.0,-24.0,1.1798800230026245
60-22-col-ww-c-13d-1.tif,0.0,0.0,-22.0,1.1811974048614502
60-22-col-ww-c-13d-1.tif,0.0,0.0,-20.0,1.3761574029922485
60-22-col-ww-c-13d-1.tif,0.0,0.0,-18.0,1.1535574197769165
60-22-col-ww-c-13d-1.tif,0.0,0.0,-16.0,1.3190257549285889
60-22-col-ww-c-13d-1.tif,0.0,0.0,-14.0,1.3818912506103516
